10, 0.073719
100, 0.122289
1000, 1.180218
10000, 17.824901
100000, 179.250050
